DAUL, 33.76402494, 2.927296758, 2509.84
DAUO, 33.51305567, 6.782500148, 203.08
DAUT, 29.24111109, 0.28361097, 1026.90
DAUU, 31.93333346, 5.416666567, 492.13
DAUZ, 28.05138879, 9.64277789, 1847.11
DBBB, 6.356380396, 2.383350134, 19.03
DBBC, 7.133333199, 2.049999833, 476.05
DBBK, 11.14999987, 2.949999869, 951.12
DBBN, 10.38333334, 1.366666853, 1411.09
DBBO, 11.03333317, 0.983333141, 530.84
DBBP, 9.357222095, 2.609166652, 1266.08
DBBR, 10.28333321, 2.700000107, 1187.99
DBBS, 8.01666677, 2.449999899, 594.16
DCK, 66.94333904, -156.9046748, 259.84
DDJ, 33.14484134, -96.85277939, 610.89
DDT, 62.72461183, -143.9205144, 2419.95
DE00, 39.02072243, -75.57709426, 50.85
DE04, 39.29166678, -75.5749999, 20.01
DE07, 39.14427906, -75.69131881, 69.88
DE09, 39.06816803, -75.48853308, 42.98
DE10, 38.96677952, -75.46630964, 40.03
DE11, 38.90566841, -75.40102869, 33.14
DE12, 38.80566862, -75.4126963, 49.87
DE13, 38.68622314, -75.0871253, 0.00
DE14, 38.74400262, -75.53492457, 44.95
DE15, 38.61261495, -75.69965288, 40.03
DE17, 38.77789132, -75.58325931, 44.95
DE19, 39.32583343, -75.74159905, 68.90
DE20, 39.37361129, -75.74583337, 80.05
DE21, 38.51733517, -75.16546324, 21.00
DE23, 38.75027798, -75.35999984, 46.92
DE25, 38.77611134, -75.23361102, 27.89
DE27, 38.46261341, -75.17490819, 25.92
DE29, 39.37511131, -75.6440945, 40.03
DE32, 38.97500016, -75.61666668, 63.98
DE33, 39.48277786, -75.69749996, 61.02
DE34, 39.41427793, -75.66298351, 64.96
DE49, 38.63761347, -75.35519376, 41.99
DF4, 53.41666661, -57.23333314, 76.12
DFCC, 13.56666651, -2.416666746, 1105.97
DFCJ, 14.09999996, -1.633333415, 1000.98
DFCK, 12.26666652, -2.399999946, 1000.98
DFEB, 12.98333332, -0.166666657, 983.92
DFEE, 14.03333332, -0.066666752, 918.96
DFEF, 12.03333311, 0.350000113, 1009.84
DFEG, 14.45000008, -0.233333409, 935.04
DFEL, 12.46666677, 1.499999911, 878.94
DFEP, 11.25, 0.699999779, 699.15
DFER, 11.5833332, 1.483333111, 761.15
DFES, 13.4499998, 0.51666677, 886.15
DFET, 11.80000003, -0.366666466, 1017.06
DFFD, 12.35366665, -1.512000114, 1038.06
DFOB, 10.68333339, -4.716666788, 983.92
DFOD, 12.46666677, -3.483333439, 983.92
DFOF, 12.14999981, -3.183333278, 1017.06
DFOG, 10.3830554, -3.168888688, 915.03
DFOH, 11.48333341, -3.516666591, 1062.99
DFOL, 10.56666669, -5.350000262, 1147.97
DFON, 12.74999991, -3.866666704, 886.15
DFOO, 11.16749995, -4.321111143, 1511.15
DFOR, 10.98333344, -4.933333397, 1706.04
DFOT, 13.06666654, -3.066666573, 983.92
DFOU, 10.94999995, -3.25000003, 983.92
DFOY, 14.21666667, -0.883333236, 1122.05
DGAA, 5.596388876, -0.170000196, 205.05
DGLE, 9.566666745, -0.866666883, 551.84
DGLN, 10.94916645, -1.082777828, 678.15
DGLW, 10.08333329, -0.333333313, 1060.04
DGLY, 9.416666552, -0.0333336, 734.91
DGSI, 6.71666678, -1.583333462, 941.93
DGSN, 7.36277774, -2.329444438, 1014.11
DGTK, 4.891666621, -1.766666919, 21.00
DIAO, 5.449999943, -3.25000003, 95.14
DIAP, 5.254500099, -3.92866686, 265.09
DIAU, 6.71666678, -3.466666639, 675.85
DIBC, 7.033333406, -4.533333331, 426.84
DIBI, 9.533333257, -6.466666907, 1286.09
DIBK, 7.752500027, -5.067777783, 1224.08
DIBN, 9.266666695, -3.033333421, 1147.97
DIBU, 8.011388853, -2.764722258, 1207.02
DIDB, 5.349999815, -4.399999827, 141.08
DIDK, 6.600000076, -4.566666484, 344.16
DIDL, 6.799999997, -6.466666907, 823.16
DIFK, 9.599999897, -5.183333158, 1102.03
DIGL, 6.524999812, -7.478611171, 722.11
DIGN, 4.633333348, -6.916666478, 399.93
DIKO, 9.387499876, -5.554166436, 1213.91
DIMN, 7.266666479, -7.583333552, 1088.91
DIOD, 9.537777677, -7.563611269, 1368.11
DIOF, 9.599999897, -4.050000161, 974.08
DISG, 7.968333364, -6.710833311, 1056.10
DISP, 4.750000052, -6.666666716, 356.96
DISS, 4.933333397, -6.133333147, 203.08
DITB, 4.433333427, -7.366666496, 39.04
DITM, 8.289722018, -7.672777623, 1590.88
DIYO, 6.905833259, -5.363888741, 699.15
DN50, 9.884653017, 6.81863308, 1305.12
DN51, 7.457239106, 6.461128145, 620.08
DN52, 5.427055992, 7.206031233, 373.03
DN53, 10.59894405, 7.448708117, 2125.98
DN54, 10.91986902, 11.50116921, 1000.00
DN55, 4.642177932, 7.949038893, 518.04
DN56, 5.625321865, 5.192382932, 5.91
DN57, 13.00783094, 7.66045019, 1660.10
DNAA, 9.006666765, 7.263333052, 1123.03
DNAK, 7.246666588, 5.301666856, 1100.07
DNBE, 6.316111051, 5.600000024, 257.87
DNBI, 9.099999927, 6.016666442, 450.13
DNCA, 4.97555539, 8.348055482, 210.96
DNEN, 6.467222013, 7.558888793, 465.88
DNGU, 12.1833333, 6.699999869, 1520.01
DNIB, 7.360833138, 3.978055716, 725.07
DNIL, 8.43972221, 4.494722039, 1125.00
DNIX, 9.892666787, 4.48544383, 750.00
DNJO, 9.639722072, 8.869999945, 4231.96
DNKA, 10.69499999, 7.319444418, 2073.16
DNKN, 12.04803597, 8.523653001, 1564.96
DNMA, 11.85522772, 13.0812943, 1102.03
DNMK, 7.703882977, 8.613938838, 371.06
DNMM, 6.574722268, 3.318610936, 134.84
DNMN, 9.63000007, 6.463333368, 833.99
DNOS, 7.76666645, 4.483333379, 1000.00
DNPO, 5.015455596, 6.949527562, 958.01
DNSO, 12.91589454, 5.206894577, 1005.91
DNYO, 9.259722121, 12.43083358, 599.08
DNZA, 11.1333333, 7.683333457, 2319.88
DRA, 36.61939938, -116.0328086, 3313.98
DRRA, 13.76666676, 8.01666677, 1357.94
DRRC, 13.66666663, 4.100000113, 960.96
DRRD, 13.04999996, 3.216666877, 737.86
DRRE, 13.94999977, 0.733333379, 850.07
DRRG, 11.88333325, 3.433333486, 663.06
DRRL, 14.20000009, 1.466666758, 691.93
DRRM, 13.49999987, 7.133333087, 1240.16
DRRN, 13.48166663, 2.170277685, 731.96
DRRP, 12.48333335, 2.399999946, 722.11
DRRT, 14.8666665, 5.26666671, 1266.08
DRRU, 14.33333337, 2.083333433, 892.06
DRZA, 16.96230557, 7.990388721, 1657.15
DRZD, 18.96897208, 12.86883339, 1272.97
DRZF, 13.37499987, 12.64166638, 995.08
DRZG, 13.88333313, 10.18333331, 1377.95
DRZI, 19.06666651, 8.366666436, 2876.97
DRZM, 13.19999982, 12.03333333, 1023.95
DRZR, 13.78758397, 8.993467391, 1515.09
DRZT, 14.99944389, 8.766971827, 1758.86
DT70, 33.35024424, 10.44397518, 426.84
DTKA, 36.97999992, 8.876944631, 229.99
DTMB, 35.75805556, 10.75472206, 8.86
DTTA, 36.85111105, 10.22694424, 21.98
DTTB, 37.24544708, 9.791453183, 20.01
DTTD, 32.30615582, 10.38210779, 1003.94
DTTF, 34.41555563, 8.813610971, 1060.04
DTTG, 33.87691911, 10.10333285, 25.92
DTTI, 36.72111109, 9.943610877, 109.91
DTTJ, 33.87555555, 10.77722222, 19.03
DTTR, 31.71666663, 9.266666472, 827.10
DTTX, 34.72055566, 10.68861097, 84.97
DTTZ, 33.93972237, 8.110555708, 287.07
DXAK, 7.516666465, 1.19999975, 688.98
DXDP, 10.80000009, 0.250000209, 918.96
DXKP, 7.799999937, 1.283333302, 590.88
DXMG, 10.36666676, 0.466666818, 465.88
DXNG, 9.794297442, 1.102465242, 1515.09
DXSK, 8.999999799, 1.150000244, 1213.91
DXXX, 6.165944561, 1.254305542, 70.87
E01, 31.58246666, -102.9090419, 2615.16
E04, 32.4567917, -103.2404722, 3568.90
E05, 32.66106103, -107.1979335, 4080.05
E06, 32.9539445, -103.4087777, 3979.00
E07, 33.26122239, -103.2768944, 3985.89
E11, 32.3311111, -102.5295277, 3173.88
E13, 31.41513906, -102.3629196, 2551.84
E14, 36.02502219, -106.0464111, 5790.03
E16, 37.08158623, -121.5970834, 280.84
E19, 36.23372521, -101.432189, 3205.05
E20, 38.59157302, -122.25942, 439.96
E24, 33.81255012, -109.9867666, 5151.90
E25, 33.96891955, -112.7985138, 2386.15
E26, 32.13107798, -103.1548499, 3118.11
E27, 38.39236133, -121.3307498, 58.07
E30, 31.67448621, -99.97698605, 1736.88
E32, 36.29140578, -107.0561528, 7202.10
E34, 34.91046947, -100.8697803, 2832.02
E35, 31.51567228, -106.1471973, 3679.13
E36, 38.92111391, -120.8647943, 2623.03
E37, 32.84784436, -109.8817474, 3100.07
E38, 30.38422231, -103.6835834, 4515.09
E40, 35.65207779, -81.35786399, 984.91
E41, 31.19884975, -101.472525, 2706.04
E42, 36.22100014, -101.1945002, 3089.90
E45, 37.86166683, -120.177889, 2930.12
E48, 31.12514734, -102.2254139, 2433.07
E51, 34.59585272, -113.1701946, 4183.07
E52, 35.23199726, -102.3990946, 3995.08
E53, 43.783812, -82.98624873, 700.13
E54, 32.33590856, -109.4731195, 3736.88
E55, 38.80130567, -123.5302779, 939.96
E57, 32.97510278, -102.842153, 3575.13
E60, 32.80700538, -111.5867887, 1513.12
E61, 35.3842153, -104.2163654, 4201.12
E63, 32.95809992, -112.6782194, 777.89
E67, 33.04756399, -110.9090164, 1833.01
E68, 33.08532782, -112.1609804, 1272.97
E70, 29.60335013, -97.99061671, 556.10
E77, 32.63645846, -110.6473196, 3273.95
E78, 31.93285301, -111.8942888, 2409.12
E79, 36.84022497, -119.8704278, 320.87
E80, 34.64519732, -106.8336944, 5193.90
E81, 33.27783331, -111.1270639, 2646.00
E85, 41.954064, -118.6310054, 4202.10
E89, 35.36436126, -104.1816889, 4229.99
E90, 35.96807219, -107.6467194, 6487.86
E91, 36.11088071, -109.5754221, 5546.92
E92, 34.76339456, -106.0414056, 6100.07
E94, 33.35508261, -108.8710687, 5428.15
E95, 31.99972216, -110.3572221, 3829.07
E97, 35.35643902, -103.4374586, 3812.01
E98, 34.75977793, -106.7453054, 4830.05
EBAW, 51.1894444, 4.460278004, 39.04
EBBE, 50.75783338, 4.766999781, 340.88
EBBL, 51.1683334, 5.469722003, 200.13
EBBR, 50.9013889, 4.484444708, 184.06
EBBT, 51.34083331, 4.504444599, 76.12
EBBX, 49.89166662, 5.223888606, 1514.11
EBCI, 50.45999989, 4.452777654, 613.85
EBCV, 50.57583343, 3.831110895, 200.13
EBFN, 51.09033343, 2.652833462, 20.01
EBFS, 50.24333339, 4.645555615, 935.04
EBGB, 50.9486112, 4.397500008, 91.86
EBHN, 51.30527794, 4.390555769, 9.84
EBKH, 51.17833335, 5.220833123, 130.91
EBKT, 50.81845768, 3.209176362, 62.01
EBLE, 51.12, 5.307222158, 207.02
EBLG, 50.636389, 5.442777872, 659.12
EBNM, 50.48805546, 4.76888895, 594.16
EBOS, 51.19888879, 2.862222344, 13.12
EBSH, 50.03583334, 5.404166579, 1847.11
EBSL, 50.9475001, 5.590555519, 312.01
EBSP, 50.48249994, 5.910277963, 1541.99
EBST, 50.78833345, 5.193333328, 246.06
EBSU, 50.03416669, 5.439999998, 1930.12
EBTN, 50.78166682, 4.957777709, 247.05
EBTX, 50.55249989, 5.85499987, 1099.08
EBTY, 50.52972224, 3.494444489, 161.09
EBUL, 51.1441667, 3.47555548, 95.14
EBWE, 51.39416669, 4.959166646, 104.99
EBZH, 50.97000014, 5.374999791, 141.08
EBZR, 51.26472227, 4.753333479, 53.15
EBZW, 51.01527784, 5.526389033, 277.89
EDAB, 51.19361121, 14.51972231, 567.91
EDAC, 50.98181661, 12.50636101, 640.09
EDAD, 51.83222238, 12.18583345, 187.01
EDAE, 52.19722241, 14.58555535, 148.95
EDAG, 50.64388879, 13.12638894, 2198.16
EDAH, 53.87870561, 14.1523473, 92.85
EDAI, 52.82638885, 12.54194453, 142.06
EDAJ, 50.88066682, 12.1373333, 1015.09
EDAK, 51.3069446, 13.55555534, 416.99
EDAL, 52.38972221, 14.09444422, 184.06
EDAM, 51.36305574, 11.94083333, 339.90
EDAN, 53.36111102, 11.61527753, 115.16
EDAO, 51.49305571, 10.83333314, 688.98
EDAP, 51.68483332, 14.42316681, 278.87
EDAQ, 51.55194461, 12.05277756, 347.11
EDAR, 50.97800016, 13.91483322, 399.93
EDAT, 51.45000022, 14.19944465, 383.86
EDAU, 51.29350003, 13.35599989, 321.85
EDAV, 52.82722235, 13.69361088, 121.06
EDAW, 51.57777797, 12.4944444, 289.04
EDAX, 53.30516685, 12.75216669, 220.14
EDAY, 52.58027773, 13.91499996, 263.12
EDAZ, 52.20805552, 13.156389, 130.91
EDBA, 50.84194444, 11.07000008, 1145.01
EDBC, 51.85592774, 11.41800821, 596.13
EDBD, 53.35611105, 13.78361106, 193.90
EDBF, 52.79277775, 12.75638893, 134.84
EDBG, 52.24166662, 11.85611129, 172.90
EDBH, 54.33817506, 12.71010563, 22.97
EDBI, 50.70305564, 12.4594447, 1049.87
EDBJ, 50.91555566, 11.71416655, 1228.02
EDBK, 52.91888885, 12.42527783, 129.92
EDBL, 51.2461111, 11.69305578, 737.86
EDBM, 52.07315382, 11.62646681, 267.06
EDBN, 51.32861115, 12.65805557, 535.10
EDBO, 51.899, 13.05583343, 287.07
EDBP, 53.61527782, 11.56111121, 144.03
EDBQ, 51.67067226, 13.96012232, 422.90
EDBR, 51.36316672, 14.95000005, 517.06
EDBS, 51.19900011, 11.19250014, 451.12
EDBT, 51.38055548, 11.44666672, 932.09
EDBU, 53.18083338, 12.1855554, 289.04
EDBV, 54.33866657, 13.04683328, 48.88
EDBW, 52.63305556, 13.76694426, 263.12
EDBX, 51.15888901, 14.95027766, 777.89
EDBY, 53.97066683, 13.34400013, 104.99
EDBZ, 51.48983337, 13.87933329, 330.05
EDCA, 53.83183334, 13.67316663, 18.04
EDCB, 51.74611107, 11.22916684, 501.97
EDCD, 51.88947514, 14.53198627, 273.95
EDCE, 52.48011936, 14.08358887, 224.08
EDCG, 54.38388895, 13.32555547, 68.90
EDCH, 51.04305547, 12.23305553, 671.92
EDCI, 51.27366677, 14.50649992, 485.89
EDCJ, 50.74888889, 12.83583328, 1198.16
EDCK, 51.72249991, 11.94722235, 304.13
EDCL, 52.70944454, 12.07333311, 95.14
EDCM, 51.29694466, 14.12749976, 495.08
EDCN, 52.62638893, 12.91416675, 109.91
EDCO, 51.26777798, 10.63472226, 909.12
EDCP, 54.15777773, 13.77277762, 6.89
EDCQ, 51.76533345, 11.49849996, 524.93
EDCR, 54.08194464, 11.64916679, 29.86
EDCS, 52.30916675, 13.10055569, 173.88
EDCT, 51.39472224, 12.53694445, 492.13
EDCU, 53.80694445, 12.2319442, 45.93
EDCV, 53.50555569, 13.94833356, 71.85
EDCW, 53.91444437, 11.49944454, 42.98
EDCX, 54.16083343, 12.248611, 65.94
EDCY, 51.57700013, 14.13700014, 375.00
EDDB, 52.37861116, 13.52055565, 157.15
EDDC, 51.13277771, 13.76722232, 754.92
EDDE, 50.97981133, 10.95810548, 1036.09
EDDF, 50.0333057, 8.570455313, 363.85
EDDG, 52.13464178, 7.684830576, 159.12
EDDH, 53.63027774, 9.988333583, 53.15
EDDI, 52.47358616, 13.40158314, 166.99
EDDK, 50.86591668, 7.142744511, 301.84
EDDL, 51.2808333, 6.757222116, 146.98
EDDM, 48.35378353, 11.78608596, 1486.88
EDDN, 49.49861102, 11.07777759, 1045.93
EDDP, 51.42399989, 12.23638862, 464.90
EDDR, 49.21455268, 7.109508365, 1058.07
EDDS, 48.68987773, 9.221963882, 1275.92
EDDT, 52.55968608, 13.28771129, 122.05
EDDV, 52.46021401, 9.683521986, 183.07
EDDW, 53.0475001, 8.78666684, 14.11
EDEB, 51.12933341, 10.62100008, 648.95
EDEG, 50.97055569, 10.72805554, 1009.84
EDEH, 49.3449999, 8.487777561, 308.07
EDEL, 49.90833353, 7.907777578, 294.95
EDEM, 51.06283341, 9.421999902, 1314.96
EDEQ, 51.21449992, 10.54249987, 813.98
EDER, 50.4977778, 9.949444234, 2958.01
EDEW, 49.58166663, 9.402222186, 1321.85
EDFA, 50.28966688, 8.536833376, 1102.03
EDFB, 50.33583339, 8.878166378, 396.98
EDFC, 49.93888892, 9.062499851, 410.10
EDFD, 50.30555561, 10.22666663, 997.05
EDFE, 49.96082235, 8.641460985, 384.84
EDFG, 50.1972222, 9.170000106, 413.06
EDFH, 49.94867228, 7.263891846, 1648.95
EDFI, 50.78805551, 8.392777741, 1706.04
EDFJ, 50.09861112, 9.883333147, 1132.87
EDFK, 50.21055546, 10.06888881, 652.89
EDFL, 50.54388899, 8.590277731, 755.91
EDFM, 49.47250005, 8.515666723, 309.06
EDFN, 50.87383322, 8.81366685, 833.01
EDFO, 49.6780555, 8.973889053, 1143.04
EDFP, 50.36194436, 8.710555583, 812.01
EDFQ, 51.03533339, 8.678999841, 1166.01
EDFR, 49.39066686, 10.21883324, 1309.06
EDFS, 50.01050022, 10.25133357, 685.04
EDFT, 50.68316672, 9.410333186, 1209.97
EDFU, 49.69500002, 9.181999862, 1500.98
EDFV, 49.60638888, 8.366666436, 294.95
EDFW, 49.81800009, 9.89716664, 991.14
EDFX, 49.32527795, 8.528611064, 314.96
EDFY, 50.42694435, 8.011111021, 699.15
EDFZ, 49.96850018, 8.14800024, 759.84
EDGA, 50.59316687, 7.944999933, 1541.99
EDGB, 50.67944448, 8.172777593, 1833.01
EDGE, 50.99222224, 10.47611117, 1101.05
EDGF, 50.4755557, 9.441944361, 1558.07
EDGH, 49.79861107, 9.836944342, 1049.87
EDGI, 49.32111114, 9.656111151, 1375.00
EDGJ, 49.67416663, 10.07149994, 813.98
EDGK, 51.25388883, 8.876111358, 1279.86
EDGM, 49.39888883, 9.12388891, 1084.97
EDGN, 51.23533331, 8.818999976, 1453.08
EDGP, 49.84055545, 8.376944214, 278.87
EDGQ, 50.99999998, 8.30694437, 1788.06
EDGR, 50.56666665, 8.869722337, 702.10
EDGS, 50.70766669, 8.083000034, 1965.88
EDGT, 50.79472214, 8.463610858, 1657.15
EDGU, 49.51550022, 9.668333083, 1153.87
EDGW, 51.30699992, 9.175333232, 1026.90
EDGX, 49.30388901, 8.658889085, 346.13
EDGZ, 49.5675002, 8.611166775, 316.93
EDHB, 54.24527776, 11.02472216, 5.91
EDHC, 53.01781409, 11.14423335, 49.87
EDHE, 53.64699997, 9.704166502, 21.98
EDHF, 53.99444461, 9.578610957, 82.02
EDHG, 53.24833352, 10.4586111, 161.09
EDHI, 53.53539996, 9.835474938, 21.00
EDHK, 54.37944453, 10.14527768, 101.05
EDHL, 53.80536664, 10.71922213, 54.13
EDHM, 53.91499993, 10.0405553, 107.94
EDHN, 54.07861132, 9.940555394, 71.85
EDHO, 53.70000009, 9.740555584, 33.14
EDHS, 53.55949994, 9.497999847, 62.01
EDHU, 53.2072223, 9.573888928, 98.10
EDHW, 53.96866657, 10.22366658, 127.95
EDJA, 47.98888911, 10.23944467, 2063.98
EDKA, 50.82305566, 6.186389029, 623.03
EDKB, 50.76888878, 7.163888812, 196.85
EDKD, 51.31305568, 7.703610957, 1551.84
EDKF, 51.05194464, 7.706388831, 1601.05
EDKH, 50.92888892, 7.899166793, 1306.10
EDKI, 50.81805568, 7.832500041, 1125.98
EDKL, 51.01527784, 7.006110996, 157.15
EDKM, 51.30222224, 8.237222135, 1436.02
EDKN, 51.12366658, 7.374166846, 862.86
EDKO, 51.40249997, 8.64194423, 1509.84
EDKP, 51.19194455, 7.789444327, 979.99
EDKR, 51.16150014, 8.260666877, 1529.86
EDKU, 51.1461113, 7.936944366, 1040.03
EDKV, 50.40555574, 6.528888792, 1896.00
EDKW, 51.29694466, 7.816666514, 1037.07
EDKZ, 51.1009999, 7.599666864, 1547.90
EDLA, 51.48333337, 7.899444401, 793.96
EDLB, 51.77866671, 7.285333425, 158.14
EDLC, 51.52888902, 6.536111087, 80.05
EDLD, 51.61638904, 6.865555644, 216.86
EDLE, 51.40222237, 6.937222034, 423.88
EDLF, 51.33388907, 6.359444261, 104.99
EDLH, 51.68999992, 7.816666514, 189.96
EDLI, 51.96472216, 8.544722199, 454.07
EDLK, 51.3849999, 6.587499976, 141.08
EDLM, 51.64700009, 7.163666636, 241.14
EDLN, 51.23027768, 6.50444448, 125.00
EDLO, 51.93250012, 8.661944568, 557.09
EDLP, 51.61408905, 8.616316617, 699.15
EDLR, 51.68833327, 8.77472207, 799.87
EDLS, 51.99583344, 6.840555668, 157.15
EDLT, 51.94472227, 7.772777975, 176.84
EDLV, 51.60241406, 6.142172366, 105.97
EDLW, 51.51831407, 7.612241507, 423.88
EDLX, 51.6628335, 6.595666856, 71.85
EDLY, 51.85333338, 6.814833283, 155.84
EDLZ, 51.57805558, 8.214721978, 394.03
EDMA, 48.42515845, 10.93176395, 1515.09
EDMB, 48.11100002, 9.762833565, 1902.89
EDMC, 48.41972228, 9.798888713, 2216.86
EDMD, 48.2286112, 11.42305568, 1607.94
EDME, 48.39611113, 12.723611, 1341.86
EDMF, 48.51305578, 13.34611103, 1345.14
EDMG, 48.48708294, 10.28351739, 1457.02
EDMH, 49.11194444, 10.78194425, 1590.88
EDMI, 48.23527783, 10.13777778, 1680.12
EDMJ, 48.17444466, 11.12500012, 1860.89
EDMK, 47.69277792, 10.33833325, 2339.90
EDML, 48.51277784, 12.03499988, 1312.01
EDMN, 48.10888879, 10.52444458, 1856.96
EDMO, 48.08136396, 11.28306672, 1946.85
EDMP, 48.42650022, 12.34549999, 1450.13
EDMQ, 48.70277781, 10.85111126, 1312.01
EDMS, 48.90095014, 12.51818597, 1054.13
EDMT, 48.01083326, 10.10083348, 1902.89
EDMU, 48.56944453, 10.35888881, 1445.87
EDMV, 48.6351667, 13.19566682, 991.14
EDMW, 48.83027796, 12.87972227, 1029.86
EDMY, 48.27888887, 12.50472218, 1325.13
EDNA, 48.26300014, 12.41099998, 1359.91
EDNB, 49.12516672, 12.98499987, 1715.88
EDNC, 49.02138904, 11.48472235, 1209.97
EDND, 49.06500008, 10.40099993, 1598.10
EDNE, 48.34194459, 9.916666746, 1558.07
EDNG, 48.6351667, 10.21550015, 1694.88
EDNH, 48.01633347, 10.616, 2034.12
EDNI, 49.13055562, 11.4441669, 1274.93
EDNJ, 48.78233347, 11.22083321, 1345.14
EDNK, 48.23850017, 12.97683343, 1138.12
EDNL, 47.85888881, 10.01444444, 2099.08
EDNM, 49.22250006, 12.29650006, 1161.09
EDNO, 48.87277789, 10.50527751, 1383.86
EDNP, 48.42016686, 12.86483333, 1266.08
EDNQ, 48.84861119, 10.33388883, 2027.89
EDNR, 49.14199993, 12.08183348, 1297.90
EDNS, 48.17933332, 10.70283338, 1805.12
EDNT, 48.99599992, 10.88483334, 1345.14
EDNU, 48.29027787, 10.4419443, 1610.89
EDNV, 47.94599991, 12.20466659, 1535.10
EDNW, 48.28944437, 10.14027804, 1642.06
EDNX, 48.23888909, 11.55916661, 1596.13
EDNY, 47.67131656, 9.511485994, 1367.13
EDNZ, 50.13666663, 11.79444462, 1901.90
EDOA, 50.49683332, 12.37899989, 1879.92
EDOB, 50.90444461, 11.25694469, 1023.95
EDOC, 52.52777785, 11.35416672, 229.99
EDOD, 51.90111123, 13.19444418, 334.97
EDOE, 51.21527776, 12.36777797, 430.12
EDOF, 51.37305569, 11.14138886, 786.09
EDOG, 51.57100003, 13.05233359, 269.03
EDOH, 50.94722215, 13.2616666, 1266.08
EDOI, 52.66000003, 12.74583355, 120.08
EDOJ, 52.14416664, 12.66966686, 212.93
EDOK, 50.73277786, 11.23611108, 1535.10
EDOL, 52.0403333, 11.20283335, 340.88
EDOM, 51.94750004, 11.76972225, 170.93
EDON, 52.61305567, 14.24277753, 35.10
EDOP, 53.42699714, 11.78343594, 166.01
EDOQ, 51.29611116, 13.07833359, 501.97
EDOS, 50.66950019, 11.05066672, 1500.00
EDOT, 50.64464718, 12.17208356, 1266.08
EDOU, 50.96472222, 11.40027791, 983.92
EDOV, 52.62888908, 11.81999981, 184.06
EDOW, 53.56861107, 12.65277788, 282.15
EDOX, 51.5930555, 12.23722234, 308.07
EDOZ, 51.99638899, 11.79222241, 166.99
EDPA, 48.77777774, 10.26472226, 1916.01
EDPB, 48.5627779, 9.729166478, 2361.88
EDPD, 48.65777772, 12.50055537, 1165.03
EDPE, 48.87694437, 11.18222237, 1712.93
EDPF, 49.34055548, 12.18472213, 1270.01
EDPG, 48.95366661, 12.42133319, 1060.04
EDPH, 49.26861126, 11.0094443, 1181.10
EDPJ, 48.49638887, 9.639166743, 2434.06
EDPK, 48.04777768, 12.50055537, 1779.86
EDPM, 48.67805556, 9.843610972, 2271.98
EDPO, 49.28555578, 11.44472212, 1394.03
EDPQ, 49.42972217, 12.0969446, 1248.03
EDPS, 48.68277792, 13.69583353, 2702.10
EDPT, 48.62111125, 10.0611113, 1975.07
EDPW, 49.06444453, 11.20944455, 1892.06
EDPY, 48.96111108, 10.23638874, 1648.95
EDQB, 49.51000001, 10.36650002, 1220.14
EDQC, 50.26327796, 10.99504978, 1491.14
EDQD, 49.9844278, 11.63856939, 1601.05
EDQE, 49.79383338, 11.13316655, 1673.88
EDQF, 49.36000016, 10.67100003, 1370.08
EDQH, 49.58250012, 10.87805539, 1069.88
EDQI, 49.60472222, 11.28388882, 1788.06
EDQK, 50.13499998, 11.45861104, 1660.10
EDQL, 50.14833324, 11.04733318, 853.02
EDQM, 50.28883606, 11.85491949, 1959.97
EDQN, 49.58783336, 10.57766676, 1198.16
EDQO, 50.22583332, 11.7324999, 1879.92
EDQP, 49.86300018, 11.78766668, 1496.06
EDQR, 50.03972221, 10.82277775, 828.08
EDQS, 50.63250013, 10.72611094, 1928.15
EDQT, 50.01805566, 10.52944422, 717.85
EDQW, 49.67883334, 12.11650014, 1330.05
EDQX, 49.64222219, 11.16166681, 1749.02
EDQY, 50.23027774, 10.99583343, 1184.06
EDQZ, 49.76216689, 11.57466665, 1791.99
EDRA, 50.55849999, 7.136666626, 671.92
EDRB, 49.94527794, 6.564999819, 1223.10
EDRD, 49.84266669, 6.916166693, 878.94
EDRF, 49.47299995, 8.1963332, 351.05
EDRG, 49.73277792, 7.338055372, 1575.13
EDRH, 49.61138886, 7.185000032, 1092.85
EDRI, 49.14111111, 8.394722342, 325.13
EDRJ, 49.31249991, 6.673999876, 1120.08
EDRK, 50.3255555, 7.528611124, 640.09
EDRL, 49.33083348, 8.20527792, 394.03
EDRM, 49.96416673, 7.114444524, 918.96
EDRN, 49.9700002, 7.479166389, 1223.10
EDRO, 49.03166659, 7.989999801, 492.13
EDRP, 49.26555555, 7.490833551, 1247.05
EDRS, 49.79083333, 7.665833384, 810.04
EDRT, 49.86361105, 6.78805545, 665.03
EDRV, 50.45183323, 6.785999984, 1582.02
EDRW, 50.56638904, 7.65388906, 951.12
EDRY, 49.30483349, 8.451500237, 312.01
EDRZ, 49.20952521, 7.400647402, 1132.87
EDSA, 48.2497222, 9.060277641, 2923.88
EDSB, 48.77935287, 8.080499768, 408.14
EDSH, 48.91972225, 9.455277622, 962.93
EDSI, 47.79916674, 8.720499873, 1594.16
EDSK, 48.56111124, 7.843333483, 452.10
EDSL, 47.84499999, 8.565666676, 2291.01
EDSN, 47.97694456, 8.905277699, 2647.97
EDSW, 48.2698334, 7.842166722, 625.00
EDSZ, 48.18650018, 8.721166849, 2443.90
EDTB, 48.7919445, 8.186666518, 404.86
EDTC, 49.13500004, 8.563611209, 363.85
EDTD, 47.97351938, 8.522111177, 2230.97
